repo,metric,date,value,source
https://github.com/kdeldycke/awesome-billing,stars,2023-05-27,564,github
https://github.com/kdeldycke/awesome-billing,stars,2023-05-30,565,github
https://github.com/kdeldycke/awesome-billing,stars,2023-06-02,567,github
https://github.com/kdeldycke/awesome-billing,stars,2023-06-04,568,github
https://github.com/kdeldycke/awesome-billing,stars,2023-06-05,569,github
https://github.com/kdeldycke/awesome-billing,stars,2023-06-08,570,github
https://github.com/kdeldycke/awesome-billing,stars,2023-06-09,571,github
https://github.com/kdeldycke/awesome-billing,stars,2023-06-12,573,github
https://github.com/kdeldycke/awesome-billing,stars,2023-06-13,577,github
https://github.com/kdeldycke/awesome-billing,stars,2023-06-14,580,github
https://github.com/kdeldycke/awesome-billing,stars,2023-06-16,581,github
https://github.com/kdeldycke/awesome-billing,stars,2023-06-19,583,github
https://github.com/kdeldycke/awesome-billing,stars,2023-06-20,584,github
https://github.com/kdeldycke/awesome-billing,stars,2023-06-25,586,github
https://github.com/kdeldycke/awesome-billing,stars,2023-06-27,587,github
https://github.com/kdeldycke/awesome-billing,stars,2023-06-29,588,github
https://github.com/kdeldycke/awesome-billing,stars,2023-06-30,589,github
https://github.com/kdeldycke/awesome-billing,stars,2023-07-02,590,github
https://github.com/kdeldycke/awesome-billing,stars,2023-07-03,591,github
https://github.com/kdeldycke/awesome-billing,stars,2023-07-05,593,github
https://github.com/kdeldycke/awesome-billing,stars,2023-07-06,594,github
https://github.com/kdeldycke/awesome-billing,stars,2023-07-08,595,github
https://github.com/kdeldycke/awesome-billing,stars,2023-07-09,596,github
https://github.com/kdeldycke/awesome-billing,stars,2023-07-11,597,github
https://github.com/kdeldycke/awesome-billing,stars,2023-07-14,598,github
https://github.com/kdeldycke/awesome-billing,stars,2023-07-18,599,github
https://github.com/kdeldycke/awesome-billing,stars,2023-07-20,601,github
https://github.com/kdeldycke/awesome-billing,stars,2023-07-23,602,github
https://github.com/kdeldycke/awesome-billing,stars,2023-07-24,604,github
https://github.com/kdeldycke/awesome-billing,stars,2023-08-07,605,github
https://github.com/kdeldycke/awesome-billing,stars,2023-08-08,607,github
https://github.com/kdeldycke/awesome-billing,stars,2023-08-15,608,github
https://github.com/kdeldycke/awesome-billing,stars,2023-08-16,609,github
https://github.com/kdeldycke/awesome-billing,stars,2023-08-17,610,github
https://github.com/kdeldycke/awesome-billing,stars,2023-08-18,611,github
https://github.com/kdeldycke/awesome-billing,stars,2023-08-21,612,github
https://github.com/kdeldycke/awesome-billing,stars,2023-08-22,613,github
https://github.com/kdeldycke/awesome-billing,stars,2023-08-24,614,github
https://github.com/kdeldycke/awesome-billing,stars,2023-08-27,615,github
https://github.com/kdeldycke/awesome-billing,stars,2023-08-29,617,github
https://github.com/kdeldycke/awesome-billing,stars,2023-09-01,618,github
https://github.com/kdeldycke/awesome-billing,stars,2023-09-02,619,github
https://github.com/kdeldycke/awesome-billing,stars,2023-09-03,620,github
https://github.com/kdeldycke/awesome-billing,stars,2023-09-13,621,github
https://github.com/kdeldycke/awesome-billing,stars,2023-09-14,623,github
https://github.com/kdeldycke/awesome-billing,stars,2023-09-15,625,github
https://github.com/kdeldycke/awesome-billing,stars,2023-09-16,627,github
https://github.com/kdeldycke/awesome-billing,stars,2023-09-17,628,github
https://github.com/kdeldycke/awesome-billing,stars,2023-09-20,629,github
https://github.com/kdeldycke/awesome-billing,stars,2023-09-21,630,github
https://github.com/kdeldycke/awesome-billing,stars,2023-09-24,631,github
https://github.com/kdeldycke/awesome-billing,stars,2023-09-30,632,github
https://github.com/kdeldycke/awesome-billing,stars,2023-10-03,633,github
https://github.com/kdeldycke/awesome-billing,stars,2023-10-04,634,github
https://github.com/kdeldycke/awesome-billing,stars,2023-10-08,635,github
https://github.com/kdeldycke/awesome-billing,stars,2023-10-09,636,github
https://github.com/kdeldycke/awesome-billing,stars,2023-10-10,637,github
https://github.com/kdeldycke/awesome-billing,stars,2023-10-13,639,github
https://github.com/kdeldycke/awesome-billing,stars,2023-10-15,640,github
https://github.com/kdeldycke/awesome-billing,stars,2023-10-17,641,github
https://github.com/kdeldycke/awesome-billing,stars,2023-10-18,642,github
https://github.com/kdeldycke/awesome-billing,stars,2023-10-20,643,github
https://github.com/kdeldycke/awesome-billing,stars,2023-10-22,645,github
https://github.com/kdeldycke/awesome-billing,stars,2023-10-23,646,github
https://github.com/kdeldycke/awesome-billing,stars,2023-10-25,647,github
https://github.com/kdeldycke/awesome-billing,stars,2023-10-27,649,github
https://github.com/kdeldycke/awesome-billing,stars,2023-10-31,650,github
https://github.com/kdeldycke/awesome-billing,stars,2023-11-03,651,github
https://github.com/kdeldycke/awesome-billing,stars,2023-11-05,652,github
https://github.com/kdeldycke/awesome-billing,stars,2023-11-09,653,github
https://github.com/kdeldycke/awesome-billing,stars,2023-11-10,655,github
https://github.com/kdeldycke/awesome-billing,stars,2023-11-17,657,github
https://github.com/kdeldycke/awesome-billing,stars,2023-11-18,658,github
https://github.com/kdeldycke/awesome-billing,stars,2023-11-19,659,github
https://github.com/kdeldycke/awesome-billing,stars,2023-11-22,660,github
https://github.com/kdeldycke/awesome-billing,stars,2023-11-23,663,github
https://github.com/kdeldycke/awesome-billing,stars,2023-11-24,664,github
https://github.com/kdeldycke/awesome-billing,stars,2023-11-27,665,github
https://github.com/kdeldycke/awesome-billing,stars,2023-11-28,667,github
https://github.com/kdeldycke/awesome-billing,stars,2023-12-01,668,github
https://github.com/kdeldycke/awesome-billing,stars,2023-12-02,669,github
https://github.com/kdeldycke/awesome-billing,stars,2023-12-04,670,github
https://github.com/kdeldycke/awesome-billing,stars,2023-12-06,671,github
https://github.com/kdeldycke/awesome-billing,stars,2023-12-10,673,github
https://github.com/kdeldycke/awesome-billing,stars,2023-12-11,674,github
https://github.com/kdeldycke/awesome-billing,stars,2023-12-18,676,github
https://github.com/kdeldycke/awesome-billing,stars,2023-12-20,678,github
https://github.com/kdeldycke/awesome-billing,stars,2023-12-22,680,github
https://github.com/kdeldycke/awesome-billing,stars,2023-12-26,681,github
https://github.com/kdeldycke/awesome-billing,stars,2023-12-28,682,github
https://github.com/kdeldycke/awesome-billing,stars,2023-12-30,683,github
https://github.com/kdeldycke/awesome-billing,stars,2024-01-05,685,github
https://github.com/kdeldycke/awesome-billing,stars,2024-01-07,687,github
https://github.com/kdeldycke/awesome-billing,stars,2024-01-11,690,github
https://github.com/kdeldycke/awesome-billing,stars,2024-01-14,691,github
https://github.com/kdeldycke/awesome-billing,stars,2024-01-17,692,github
https://github.com/kdeldycke/awesome-billing,stars,2024-01-18,694,github
https://github.com/kdeldycke/awesome-billing,stars,2024-01-21,695,github
https://github.com/kdeldycke/awesome-billing,stars,2024-01-22,696,github
https://github.com/kdeldycke/awesome-billing,stars,2024-01-24,698,github
https://github.com/kdeldycke/awesome-billing,stars,2024-01-25,699,github
https://github.com/kdeldycke/awesome-billing,stars,2024-01-28,707,github
https://github.com/kdeldycke/awesome-billing,stars,2024-01-29,716,github
https://github.com/kdeldycke/awesome-billing,stars,2024-01-30,717,github
https://github.com/kdeldycke/awesome-billing,stars,2024-01-31,718,github
https://github.com/kdeldycke/awesome-billing,stars,2024-02-01,719,github
https://github.com/kdeldycke/awesome-billing,stars,2024-02-03,720,github
https://github.com/kdeldycke/awesome-billing,stars,2024-02-04,723,github
https://github.com/kdeldycke/awesome-billing,stars,2024-02-08,724,github
https://github.com/kdeldycke/awesome-billing,stars,2024-02-09,726,github
https://github.com/kdeldycke/awesome-billing,stars,2024-02-10,727,github
https://github.com/kdeldycke/awesome-billing,stars,2024-02-13,731,github
https://github.com/kdeldycke/awesome-billing,stars,2024-02-14,732,github
https://github.com/kdeldycke/awesome-billing,stars,2024-02-15,733,github
https://github.com/kdeldycke/awesome-billing,stars,2024-02-16,735,github
https://github.com/kdeldycke/awesome-billing,stars,2024-02-17,738,github
https://github.com/kdeldycke/awesome-billing,stars,2024-02-19,741,github
https://github.com/kdeldycke/awesome-billing,stars,2024-02-20,742,github
https://github.com/kdeldycke/awesome-billing,stars,2024-02-21,743,github
https://github.com/kdeldycke/awesome-billing,stars,2024-02-23,744,github
https://github.com/kdeldycke/awesome-billing,stars,2024-02-25,746,github
https://github.com/kdeldycke/awesome-billing,stars,2024-02-26,747,github
https://github.com/kdeldycke/awesome-billing,stars,2024-02-27,748,github
https://github.com/kdeldycke/awesome-billing,stars,2024-02-28,749,github
https://github.com/kdeldycke/awesome-billing,stars,2024-03-02,750,github
https://github.com/kdeldycke/awesome-billing,stars,2024-03-04,751,github
https://github.com/kdeldycke/awesome-billing,stars,2024-03-07,752,github
https://github.com/kdeldycke/awesome-billing,stars,2024-03-08,754,github
https://github.com/kdeldycke/awesome-billing,stars,2024-03-12,756,github
https://github.com/kdeldycke/awesome-billing,stars,2024-03-13,757,github
https://github.com/kdeldycke/awesome-billing,stars,2024-03-14,759,github
https://github.com/kdeldycke/awesome-billing,stars,2024-03-18,761,github
https://github.com/kdeldycke/awesome-billing,stars,2024-03-19,762,github
https://github.com/kdeldycke/awesome-billing,stars,2024-03-20,764,github
https://github.com/kdeldycke/awesome-billing,stars,2024-03-21,765,github
https://github.com/kdeldycke/awesome-billing,stars,2024-03-22,766,github
https://github.com/kdeldycke/awesome-billing,stars,2024-03-23,767,github
https://github.com/kdeldycke/awesome-billing,stars,2024-03-27,769,github
https://github.com/kdeldycke/awesome-billing,stars,2024-03-28,773,github
https://github.com/kdeldycke/awesome-billing,stars,2024-03-30,775,github
https://github.com/kdeldycke/awesome-billing,stars,2024-04-03,777,github
https://github.com/kdeldycke/awesome-billing,stars,2024-04-05,778,github
https://github.com/kdeldycke/awesome-billing,stars,2024-04-07,779,github
https://github.com/kdeldycke/awesome-billing,stars,2024-04-08,780,github
https://github.com/kdeldycke/awesome-billing,stars,2024-04-09,781,github
https://github.com/kdeldycke/awesome-billing,stars,2024-04-10,782,github
https://github.com/kdeldycke/awesome-billing,stars,2024-04-11,783,github
https://github.com/kdeldycke/awesome-billing,stars,2024-04-15,784,github
https://github.com/kdeldycke/awesome-billing,stars,2024-04-19,785,github
https://github.com/kdeldycke/awesome-billing,stars,2024-04-20,786,github
https://github.com/kdeldycke/awesome-billing,stars,2024-04-21,787,github
https://github.com/kdeldycke/awesome-billing,stars,2024-04-22,789,github
https://github.com/kdeldycke/awesome-billing,stars,2024-04-24,790,github
https://github.com/kdeldycke/awesome-billing,stars,2024-04-25,791,github
https://github.com/kdeldycke/awesome-billing,stars,2024-04-26,792,github
https://github.com/kdeldycke/awesome-billing,stars,2024-04-27,793,github
https://github.com/kdeldycke/awesome-billing,stars,2024-04-28,796,github
https://github.com/kdeldycke/awesome-billing,stars,2024-04-30,797,github
https://github.com/kdeldycke/awesome-billing,stars,2024-05-01,798,github
https://github.com/kdeldycke/awesome-billing,stars,2024-05-03,799,github
https://github.com/kdeldycke/awesome-billing,stars,2024-05-04,800,github
https://github.com/kdeldycke/awesome-billing,stars,2024-05-05,801,github
https://github.com/kdeldycke/awesome-billing,stars,2024-05-07,802,github
https://github.com/kdeldycke/awesome-billing,stars,2024-05-08,803,github
https://github.com/kdeldycke/awesome-billing,stars,2024-05-11,804,github
https://github.com/kdeldycke/awesome-billing,stars,2024-05-12,805,github
https://github.com/kdeldycke/awesome-billing,stars,2024-05-14,806,github
https://github.com/kdeldycke/awesome-billing,stars,2024-05-16,807,github
https://github.com/kdeldycke/awesome-billing,stars,2024-05-24,808,github
https://github.com/kdeldycke/awesome-billing,stars,2024-05-26,809,github
https://github.com/kdeldycke/awesome-billing,stars,2024-06-02,810,github
https://github.com/kdeldycke/awesome-billing,stars,2024-06-03,811,github
https://github.com/kdeldycke/awesome-billing,stars,2024-06-04,813,github
https://github.com/kdeldycke/awesome-billing,stars,2024-06-07,816,github
https://github.com/kdeldycke/awesome-billing,stars,2024-06-08,817,github
https://github.com/kdeldycke/awesome-billing,stars,2024-06-10,818,github
https://github.com/kdeldycke/awesome-billing,stars,2024-06-11,819,github
https://github.com/kdeldycke/awesome-billing,stars,2024-06-12,820,github
https://github.com/kdeldycke/awesome-billing,stars,2024-06-14,822,github
https://github.com/kdeldycke/awesome-billing,stars,2024-06-18,823,github
https://github.com/kdeldycke/awesome-billing,stars,2024-06-19,825,github
https://github.com/kdeldycke/awesome-billing,stars,2024-06-20,826,github
https://github.com/kdeldycke/awesome-billing,stars,2024-06-21,828,github
https://github.com/kdeldycke/awesome-billing,stars,2024-06-23,829,github
https://github.com/kdeldycke/awesome-billing,stars,2024-06-24,830,github
https://github.com/kdeldycke/awesome-billing,stars,2024-06-25,832,github
https://github.com/kdeldycke/awesome-billing,stars,2024-06-26,833,github
https://github.com/kdeldycke/awesome-billing,stars,2024-07-01,834,github
https://github.com/kdeldycke/awesome-billing,stars,2024-07-04,835,github
https://github.com/kdeldycke/awesome-billing,stars,2024-07-10,836,github
https://github.com/kdeldycke/awesome-billing,stars,2024-07-11,839,github
https://github.com/kdeldycke/awesome-billing,stars,2024-07-13,840,github
https://github.com/kdeldycke/awesome-billing,stars,2024-07-15,841,github
https://github.com/kdeldycke/awesome-billing,stars,2024-07-16,842,github
https://github.com/kdeldycke/awesome-billing,stars,2024-07-17,844,github
https://github.com/kdeldycke/awesome-billing,stars,2024-07-18,846,github
https://github.com/kdeldycke/awesome-billing,stars,2024-07-23,847,github
https://github.com/kdeldycke/awesome-billing,stars,2024-07-27,848,github
https://github.com/kdeldycke/awesome-billing,stars,2024-07-28,849,github
https://github.com/kdeldycke/awesome-billing,stars,2024-07-30,850,github
https://github.com/kdeldycke/awesome-billing,stars,2024-07-31,852,github
https://github.com/kdeldycke/awesome-billing,stars,2024-08-04,853,github
https://github.com/kdeldycke/awesome-billing,stars,2024-08-06,854,github
https://github.com/kdeldycke/awesome-billing,stars,2024-08-09,855,github
https://github.com/kdeldycke/awesome-billing,stars,2024-08-12,856,github
https://github.com/kdeldycke/awesome-billing,stars,2024-08-17,857,github
https://github.com/kdeldycke/awesome-billing,stars,2024-08-18,858,github
https://github.com/kdeldycke/awesome-billing,stars,2024-08-20,859,github
